Country,2020/03/30 12:00:00,2020/04/06 17:24:01,2020/04/06 20:46:16
USA,2484.0,9687.0,10490.0
Italy,10779.0,15887.0,16523.0
Spain,6803.0,13055.0,13169.0
Germany,541.0,1608.0,1662.0
France,2606.0,8078.0,8911.0
Iran,2640.0,3739.0,3739.0
UK,1228.0,4934.0,5373.0
Switzerland,300.0,734.0,762.0
Netherlands,771.0,1867.0,1867.0
Belgium,431.0,1632.0,1632.0
S. Korea,152.0,186.0,186.0
Turkey,131.0,574.0,649.0
Austria,86.0,220.0,220.0
Canada,65.0,280.0,321.0
Portugal,119.0,311.0,311.0
Norway,25.0,74.0,76.0
Brazil,136.0,495.0,513.0
Israel,15.0,56.0,57.0
Australia,17.0,41.0,41.0
Sweden,110.0,477.0,477.0
Czechia,16.0,72.0,78.0
Ireland,46.0,158.0,174.0
Malaysia,35.0,62.0,62.0
Denmark,72.0,187.0,187.0
Chile,7.0,37.0,37.0
Luxembourg,21.0,36.0,41.0
Ecuador,58.0,180.0,191.0
Japan,54.0,85.0,85.0
Poland,22.0,98.0,107.0
Romania,43.0,162.0,168.0
Pakistan,14.0,52.0,52.0
Russia,8.0,47.0,47.0
Philippines,71.0,163.0,163.0
Thailand,7.0,26.0,26.0
Saudi Arabia,8.0,38.0,38.0
Indonesia,114.0,209.0,209.0
South Africa,2.0,11.0,11.0
Finland,11.0,27.0,27.0
Greece,39.0,79.0,79.0
India,27.0,118.0,136.0
Iceland,2.0,6.0,6.0
Panama,24.0,54.0,54.0
Dominican Republic,39.0,86.0,86.0
Peru,18.0,83.0,92.0
Mexico,16.0,94.0,94.0
Singapore,3.0,6.0,6.0
Argentina,20.0,48.0,48.0
Serbia,13.0,58.0,58.0
Slovenia,11.0,30.0,30.0
Croatia,6.0,16.0,16.0
Diamond Princess,10.0,11.0,11.0
Colombia,10.0,35.0,35.0
Estonia,3.0,19.0,19.0
Hong Kong,4.0,4.0,4.0
Qatar,1.0,4.0,4.0
Egypt,40.0,78.0,78.0
UAE,3.0,11.0,11.0
Iraq,42.0,64.0,64.0
New Zealand,1.0,1.0,1.0
Algeria,31.0,152.0,173.0
Bahrain,4.0,4.0,4.0
Morocco,26.0,71.0,80.0
Ukraine,10.0,38.0,38.0
Lithuania,7.0,14.0,15.0
Lebanon,10.0,19.0,19.0
Armenia,3.0,8.0,8.0
Hungary,13.0,38.0,38.0
Latvia,,1.0,1.0
Bulgaria,8.0,22.0,22.0
Andorra,6.0,18.0,18.0
Bosnia and Herzegovina,6.0,29.0,29.0
Costa Rica,2.0,2.0,2.0
Slovakia,,2.0,2.0
Tunisia,8.0,22.0,22.0
Uruguay,1.0,6.0,6.0
Taiwan,3.0,5.0,5.0
Kazakhstan,1.0,6.0,6.0
Moldova,2.0,19.0,19.0
North Macedonia,6.0,21.0,21.0
Jordan,3.0,5.0,6.0
Kuwait,,1.0,1.0
San Marino,22.0,32.0,32.0
Burkina Faso,12.0,17.0,17.0
Cyprus,6.0,9.0,9.0
Albania,10.0,21.0,21.0
Azerbaijan,4.0,7.0,7.0
Vietnam,,,
Réunion,,,
Oman,,2.0,2.0
Ivory Coast,1.0,3.0,3.0
Faeroe Islands,,,
Ghana,5.0,5.0,5.0
Malta,,,
Uzbekistan,2.0,2.0,2.0
Senegal,,2.0,2.0
Cameroon,6.0,9.0,9.0
Cuba,3.0,8.0,9.0
Brunei ,1.0,1.0,1.0
Afghanistan,4.0,7.0,7.0
Venezuela,3.0,7.0,7.0
Sri Lanka,1.0,5.0,5.0
Nigeria,1.0,5.0,5.0
Honduras,3.0,22.0,22.0
Palestine,1.0,1.0,1.0
Channel Islands,2.0,6.0,7.0
Mauritius,3.0,7.0,7.0
Guadeloupe,4.0,7.0,7.0
Cambodia,,,
Belarus,,13.0,13.0
Martinique,1.0,4.0,4.0
Georgia,,2.0,2.0
Montenegro,1.0,2.0,2.0
Kyrgyzstan,,4.0,4.0
DRC,8.0,18.0,18.0
Bolivia,1.0,11.0,11.0
Trinidad and Tobago,3.0,8.0,8.0
Rwanda,,,
Gibraltar,,,
Mayotte,,2.0,2.0
Paraguay,3.0,5.0,5.0
Liechtenstein,,1.0,1.0
Aruba,,,
Bangladesh,5.0,12.0,12.0
Monaco,1.0,1.0,1.0
French Guiana,,,
Kenya,1.0,6.0,6.0
Isle of Man,,1.0,1.0
Madagascar,,,
Macao,,,
Guatemala,1.0,3.0,3.0
Barbados,,1.0,1.0
Uganda,,,
Jamaica,1.0,3.0,3.0
French Polynesia,,,
Zambia,,1.0,1.0
Togo,1.0,3.0,3.0
El Salvador,,3.0,4.0
Bermuda,,,
Ethiopia,,2.0,2.0
Congo,,5.0,5.0
Mali,1.0,5.0,5.0
Niger,1.0,10.0,10.0
Djibouti,,,
Maldives,,,
Guinea,,,
Haiti,,1.0,1.0
New Caledonia,,,
Bahamas,,5.0,5.0
Tanzania,,1.0,1.0
Cayman Islands,1.0,1.0,1.0
Equatorial Guinea,,,
Eritrea,,,
Mongolia,,,
Dominica,,,
Namibia,,,
Saint Martin,,2.0,2.0
Greenland,,,
Myanmar,,1.0,1.0
Syria,1.0,2.0,2.0
Grenada,,,
Saint Lucia,,,
Eswatini,,,
Curaçao,1.0,1.0,1.0
Guyana,1.0,4.0,4.0
Laos,,,
Libya,,1.0,1.0
Mozambique,,,
Seychelles,,,
Suriname,,1.0,1.0
Angola,2.0,2.0,2.0
Gabon,1.0,1.0,1.0
Zimbabwe,1.0,1.0,1.0
Antigua and Barbuda,,,
Cabo Verde,1.0,1.0,1.0
Sudan,1.0,2.0,2.0
Benin,,1.0,1.0
Vatican City,,,
Sint Maarten,,6.0,6.0
Nepal,,,
Fiji,,,
Mauritania,,1.0,1.0
Montserrat,,,
St. Barth,,,
Gambia,1.0,1.0,1.0
Nicaragua,1.0,1.0,1.0
Bhutan,,,
Turks and Caicos,,1.0,1.0
CAR,,,
Chad,,,
Liberia,,3.0,3.0
Somalia,,,
MS Zaandam,,2.0,2.0
Anguilla,,,
Belize,,1.0,1.0
British Virgin Islands,,,
Guinea-Bissau,,,
Saint Kitts and Nevis,,,
Papua New Guinea,,,
St. Vincent Grenadines,,,
Timor-Leste,,,
China,3300.0,3331.0,3331.0
World,,70680.0,73839.0
Botswana,,1.0,1.0
Sierra Leone,,,
Malawi,,,
Sao Tome and Principe,,,
Western Sahara,,,
Burundi,,,
Caribbean Netherlands,,,
Falkland Islands,,,
Saint Pierre Miquelon,,,
South Sudan,,,
